39	2998518	3,8	39,3	AAAAAAA: Hah! / So you figured out the ferry after / all. / Don’t get smug. I got here first. / People on this island keep talking / about that wrecked MANSION. / It wasn’t just some rich guy’s old / house. It was a lab. / Something broke out of there. / And someone powerful seems / implicated. / Powerful enough to chase it / personally. / Sounds important, so obviously I’m / checking it before you do.
40	3026664	2,2	13,36	CINNABAR VOLCANO
41	3037350	2,2	10,6	KOGA: Fwahahaha! / You have found me at work, / AAAAAAA. / I seek a LAVIC STONE, quenched / by the thermal waters of this / volcano. / Such stone can be shaped into / excellent ninja tools. / But even a stone born of fire / needs water to become useful. / So it is with people. / Community is what turns many / separate strengths into one. / Togetherness will allow us to / reach the stone. / I challenge you, AAAAAAA. / Reach the water source with me, / and prove you understand the / strength of moving together! / Now, follow if you can!
42	3058866	2,4	10,4	This heat is wild! / Let’s see if you can keep up!
43	3061344	2,4	10,4	Too hot for me!
44	3078444	2,6	21,7	A volcano’s just a mountain / with a temper!
45	3080904	2,6	21,7	That shook me loose!
46	3081534	2,6	5,6	KOGA: Fwahahaha! / You kept pace through the heat / and stone. / Good. / The water source lies deeper still. / A ninja does not simply rush / toward the goal. / We watch the path, trust our allies, / and move as one.
47	3116736	2,9	1,15	KOGA: Fwahahaha! / You made it this far. / Together, no less. / Then the lesson has already / taken root.
48	3117582	2,9	1,15	KOGA grips the LAVIC STONE / with both hands... / ...But it does not move.
49	3117816	2,9	1,15	KOGA: Hmph! / Even quenched, it resists me. / We need more strength to lift / this stone from its resting place.
50	3118146	2,9	1,15	JANINE: Then I made it in time. / Father, you said togetherness / was the point of this trial.
51	3118446	2,9	1,15	KOGA: Hah! / You are right, JANINE. / Then we shall try together.
52	3118734	2,9	4,15	KOGA, JANINE, and AAAAAAA / pull with all their strength!
53	3118938	2,9	4,15	The LAVIC STONE breaks loose / from the volcanic rock!
54	3119166	2,9	4,16	KOGA: Together, we freed the / stone. / A community does not weaken / the self. / It gives strength somewhere to / stand. / Back at the GYM, this will become / the heart of new ninja tools. / But before I return, I want to / battle you here. / JANINE stands beside me as my / GYM aide. / That makes this challenge / official.
55	3120096	2,9	4,16	JANINE: Father uses POISON types. / PSYCHIC and GROUND moves are / strong against POISON. / But GROUND moves cannot hit / FLYING types. Watch for those! / Bring antidotes for poison, too.
56	3120606	2,9	4,16	Are you ready to battle KOGA?
57	3120732	2,9	4,16	KOGA: Then show me the strength / you bring to your allies!
58	3130746	2,9	4,16	Do what with this ウエ?
59	3130776	2,9	4,16	CHARIZARD is already / in battle!Ì
60	3130896	2,9	4,16	Do what with this ウエ?
61	3130926	2,9	4,16	CHARIZARD is already / in battle!Ì
62	3131046	2,9	4,16	Do what with this ウエ?
63	3131076	2,9	4,16	CHARIZARD is already / in battle!Ì
64	3131196	2,9	4,16	Do what with this ウエ?
65	3131226	2,9	4,16	CHARIZARD is already / in battle!Ì
66	3131346	2,9	4,16	Do what with this ウエ?
67	3131376	2,9	4,16	CHARIZARD is already / in battle!Ì
68	3131496	2,9	4,16	Do what with this ウエ?
69	3131526	2,9	4,16	CHARIZARD is already / in battle!Ì
70	3131646	2,9	4,16	Do what with this ウエ?
71	3131676	2,9	4,16	CHARIZARD is already / in battle!Ì
72	3131796	2,9	4,16	Do what with this ウエ?
73	3131826	2,9	4,16	CHARIZARD is already / in battle!Ì
74	3131946	2,9	4,16	Do what with this ウエ?
75	3131976	2,9	4,16	CHARIZARD is already / in battle!Ì
76	3132096	2,9	4,16	Do what with this ウエ?
77	3132126	2,9	4,16	CHARIZARD is already / in battle!Ì
78	3132246	2,9	4,16	Do what with this ウエ?
79	3132276	2,9	4,16	CHARIZARD is already / in battle!Ì
80	3132396	2,9	4,16	Do what with this ウエ?
81	3132426	2,9	4,16	CHARIZARD is already / in battle!Ì
82	3132546	2,9	4,16	Do what with this ウエ?
83	3132576	2,9	4,16	CHARIZARD is already / in battle!Ì
84	3132696	2,9	4,16	Do what with this ウエ?
85	3132726	2,9	4,16	CHARIZARD is already / in battle!Ì
86	3132846	2,9	4,16	Do what with this ウエ?
87	3132876	2,9	4,16	CHARIZARD is already / in battle!Ì
88	3132996	2,9	4,16	Do what with this ウエ?
89	3133026	2,9	4,16	CHARIZARD is already / in battle!Ì
90	3133146	2,9	4,16	Do what with this ウエ?
91	3133176	2,9	4,16	CHARIZARD is already / in battle!Ì
92	3133296	2,9	4,16	Do what with this ウエ?
93	3133326	2,9	4,16	CHARIZARD is already / in battle!Ì
94	3133446	2,9	4,16	Do what with this ウエ?
95	3133476	2,9	4,16	CHARIZARD is already / in battle!Ì
96	3133596	2,9	4,16	Do what with this ウエ?
97	3133626	2,9	4,16	CHARIZARD is already / in battle!Ì
98	3133746	2,9	4,16	Do what with this ウエ?
99	3133776	2,9	4,16	CHARIZARD is already / in battle!Ì
100	3133896	2,9	4,16	Do what with this ウエ?
101	3133926	2,9	4,16	CHARIZARD is already / in battle!Ì
102	3134046	2,9	4,16	Do what with this ウエ?
103	3134076	2,9	4,16	CHARIZARD is already / in battle!Ì
104	3134196	2,9	4,16	Do what with this ウエ?
105	3134226	2,9	4,16	CHARIZARD is already / in battle!Ì
106	3134346	2,9	4,16	Do what with this ウエ?
107	3134376	2,9	4,16	CHARIZARD is already / in battle!Ì
108	3134496	2,9	4,16	Do what with this ウエ?
109	3134526	2,9	4,16	CHARIZARD is already / in battle!Ì
110	3134646	2,9	4,16	Do what with this ウエ?
111	3134676	2,9	4,16	CHARIZARD is already / in battle!Ì
112	3134796	2,9	4,16	Do what with this ウエ?
113	3134826	2,9	4,16	CHARIZARD is already / in battle!Ì
114	3134946	2,9	4,16	Do what with this ウエ?
115	3134976	2,9	4,16	CHARIZARD is already / in battle!Ì
116	3135096	2,9	4,16	Do what with this ウエ?
117	3135126	2,9	4,16	CHARIZARD is already / in battle!Ì
118	3135246	2,9	4,16	Do what with this ウエ?
119	3135276	2,9	4,16	CHARIZARD is already / in battle!Ì
120	3166986	2,9	4,16	Do what with this ウエ?
121	3171354	2,9	4,16	Fwahahaha! / A worthy victory!
122	3171720	2,9	4,16	KOGA: Fwahahaha! / You have earned the SOULBADGE! / áÎÇÀË / Ëカね / Return to FUCHSIA GYM / when you are ready. / There, the LAVIC STONE will become / tools worthy of our clan.
123	3172506	2,9	4,16	AAAAAAA received the SOUL PASS / from KOGA.
124	3172674	2,9	4,16	AAAAAAA put the SOUL PASS / in the KEY ITEMS.
125	3215142	2,5	41,27	Deep enough, even the rocks / start to glow.
126	3218820	2,5	41,27	Burned out!
127	3232788	2,5	41,27	Fire-types love this pressure. / Down here, even burned ground / feels alive again. / Like the volcano keeps renewing / its own energy.
128	3233268	2,5	41,27	Rumour recorded. / Compare three accounts in your / LOGBOOK to find an APEX POKéMON. / If you flee from its battle, / it will leave for good.
129	3249528	2,5	46,33	A master stance should hold / even in this heat. / Let’s see if yours does.
130	3254334	2,5	46,33	You did not waver.
131	3256956	2,9	26,12	Can you handle a little fire / inside a volcano?
132	3260664	2,9	26,12	You smothered my spark!
133	3268128	2,3	3,2	I came prepared for a hike, / but not for this heat!
134	3271104	2,3	3,2	I’m melting here!
135	3312024	3,8	34,11	After each eruption, the volcano / leaves new soil behind. / Plants return stronger than before. / Nature renews itself through fire.
136	3312834	3,8	34,11	Rumour updated.
137	3313086	3,8	30,9	Access granted using the / BOULDER KEY.
138	3314136	12,3	9,3	Our lab studies how fire can / restore as well as consume. / There are reports of MOLTRES / stirring life back into scorched / volcanic earth.
139	3314976	12,3	9,3	Rumour updated.
140	3337890	2,2	13,36	CINNABAR VOLCANO
141	3340098	2,7	5,15	Step carefully! / The ground shifts underfoot.
142	3344304	2,7	5,15	I lost my footing!
143	3380328	2,5	24,7	OAK: Those volcanic readings are / alive with renewal. / MOLTRES does not only burn. / It returns spent energy / to the world.
144	3438630	12,0	8,13	Yo! / Champ in the making! / The hotheaded BLAINE is a FIRE / POKéMON pro. / Douse his spirits with water! / You’d better take some / BURN HEALS, too.
145	3439770	12,0	8,5	Hah! / I am BLAINE, the red-hot LEADER / of CINNABAR GYM! / Fire is more than destruction. / Properly handled, it drives / innovation and progress! / My fiery POKéMON are ready to / test your next breakthrough! / Hah! / You better have BURN HEAL!ÎカÀ
146	3472746	12,0	8,5	Do what with this ウエ?
147	3472776	12,0	8,5	CHARIZARD is already / in battle!Ì
148	3472896	12,0	8,5	Do what with this ウエ?
149	3472926	12,0	8,5	CHARIZARD is already / in battle!Ì
150	3473046	12,0	8,5	Do what with this ウエ?
151	3473076	12,0	8,5	CHARIZARD is already / in battle!Ì
152	3473196	12,0	8,5	Do what with this ウエ?
153	3473226	12,0	8,5	CHARIZARD is already / in battle!Ì
154	3473346	12,0	8,5	Do what with this ウエ?
155	3473376	12,0	8,5	CHARIZARD is already / in battle!Ì
156	3473496	12,0	8,5	Do what with this ウエ?
157	3473526	12,0	8,5	CHARIZARD is already / in battle!Ì
158	3473646	12,0	8,5	Do what with this ウエ?
159	3473676	12,0	8,5	CHARIZARD is already / in battle!Ì
160	3473796	12,0	8,5	Do what with this ウエ?
161	3473826	12,0	8,5	CHARIZARD is already / in battle!Ì
162	3473946	12,0	8,5	Do what with this ウエ?
163	3473976	12,0	8,5	CHARIZARD is already / in battle!Ì
164	3474096	12,0	8,5	Do what with this ウエ?
165	3474126	12,0	8,5	CHARIZARD is already / in battle!Ì
166	3474246	12,0	8,5	Do what with this ウエ?
167	3474276	12,0	8,5	CHARIZARD is already / in battle!Ì
168	3474396	12,0	8,5	Do what with this ウエ?
169	3474426	12,0	8,5	CHARIZARD is already / in battle!Ì
170	3474546	12,0	8,5	Do what with this ウエ?
171	3474576	12,0	8,5	CHARIZARD is already / in battle!Ì
172	3474696	12,0	8,5	Do what with this ウエ?
173	3474726	12,0	8,5	CHARIZARD is already / in battle!Ì
174	3474846	12,0	8,5	Do what with this ウエ?
175	3474876	12,0	8,5	CHARIZARD is already / in battle!Ì
176	3474996	12,0	8,5	Do what with this ウエ?
177	3475026	12,0	8,5	CHARIZARD is already / in battle!Ì
178	3475146	12,0	8,5	Do what with this ウエ?
179	3475176	12,0	8,5	CHARIZARD is already / in battle!Ì
180	3475296	12,0	8,5	Do what with this ウエ?
181	3475326	12,0	8,5	CHARIZARD is already / in battle!Ì
182	3475446	12,0	8,5	Do what with this ウエ?
183	3475476	12,0	8,5	CHARIZARD is already / in battle!Ì
184	3475596	12,0	8,5	Do what with this ウエ?
185	3475626	12,0	8,5	CHARIZARD is already / in battle!Ì
186	3475746	12,0	8,5	Do what with this ウエ?
187	3475776	12,0	8,5	CHARIZARD is already / in battle!Ì
188	3475896	12,0	8,5	Do what with this ウエ?
189	3475926	12,0	8,5	CHARIZARD is already / in battle!Ì
190	3476046	12,0	8,5	Do what with this ウエ?
191	3476076	12,0	8,5	CHARIZARD is already / in battle!Ì
192	3476196	12,0	8,5	Do what with this ウエ?
193	3476226	12,0	8,5	CHARIZARD is already / in battle!Ì
194	3476346	12,0	8,5	Do what with this ウエ?
195	3476376	12,0	8,5	CHARIZARD is already / in battle!Ì
196	3476496	12,0	8,5	Do what with this ウエ?
197	3476526	12,0	8,5	CHARIZARD is already / in battle!Ì
198	3476646	12,0	8,5	Do what with this ウエ?
199	3476676	12,0	8,5	CHARIZARD is already / in battle!Ì
200	3476796	12,0	8,5	Do what with this ウエ?
201	3476826	12,0	8,5	CHARIZARD is already / in battle!Ì
202	3476946	12,0	8,5	Do what with this ウエ?
203	3476976	12,0	8,5	CHARIZARD is already / in battle!Ì
204	3477096	12,0	8,5	Do what with this ウエ?
205	3477126	12,0	8,5	CHARIZARD is already / in battle!Ì
206	3477246	12,0	8,5	Do what with this ウエ?
207	3477276	12,0	8,5	CHARIZARD is already / in battle!Ì
208	3477396	12,0	8,5	Do what with this ウエ?
209	3477426	12,0	8,5	CHARIZARD is already / in battle!Ì
210	3477546	12,0	8,5	Do what with this ウエ?
211	3477576	12,0	8,5	CHARIZARD is already / in battle!Ì
212	3477696	12,0	8,5	Do what with this ウエ?
213	3477726	12,0	8,5	CHARIZARD is already / in battle!Ì
214	3477846	12,0	8,5	Do what with this ウエ?
215	3477876	12,0	8,5	CHARIZARD is already / in battle!Ì
216	3477996	12,0	8,5	Do what with this ウエ?
217	3478026	12,0	8,5	CHARIZARD is already / in battle!Ì
218	3478146	12,0	8,5	Do what with this ウエ?
219	3478176	12,0	8,5	CHARIZARD is already / in battle!Ì
220	3478296	12,0	8,5	Do what with this ウエ?
221	3478326	12,0	8,5	CHARIZARD is already / in battle!Ì
222	3478446	12,0	8,5	Do what with this ウエ?
223	3478476	12,0	8,5	CHARIZARD is already / in battle!Ì
224	3478596	12,0	8,5	Do what with this ウエ?
225	3478626	12,0	8,5	CHARIZARD is already / in battle!Ì
226	3478746	12,0	8,5	Do what with this ウエ?
227	3478776	12,0	8,5	CHARIZARD is already / in battle!Ì
228	3478896	12,0	8,5	Do what with this ウエ?
229	3478926	12,0	8,5	CHARIZARD is already / in battle!Ì
230	3479046	12,0	8,5	Do what with this ウエ?
231	3479076	12,0	8,5	CHARIZARD is already / in battle!Ì
232	3479196	12,0	8,5	Do what with this ウエ?
233	3479226	12,0	8,5	CHARIZARD is already / in battle!Ì
234	3479346	12,0	8,5	Do what with this ウエ?
235	3479376	12,0	8,5	CHARIZARD is already / in battle!Ì
236	3479496	12,0	8,5	Do what with this ウエ?
237	3479526	12,0	8,5	CHARIZARD is already / in battle!Ì
238	3479646	12,0	8,5	Do what with this ウエ?
239	3479676	12,0	8,5	CHARIZARD is already / in battle!Ì
240	3479796	12,0	8,5	Do what with this ウエ?
241	3479826	12,0	8,5	CHARIZARD is already / in battle!Ì
242	3479946	12,0	8,5	Do what with this ウエ?
243	3479976	12,0	8,5	CHARIZARD is already / in battle!Ì
244	3480096	12,0	8,5	Do what with this ウエ?
245	3480126	12,0	8,5	CHARIZARD is already / in battle!Ì
246	3480246	12,0	8,5	Do what with this ウエ?
247	3480276	12,0	8,5	CHARIZARD is already / in battle!Ì
248	3480396	12,0	8,5	Do what with this ウエ?
249	3480426	12,0	8,5	CHARIZARD is already / in battle!Ì
250	3480546	12,0	8,5	Do what with this ウエ?
251	3480576	12,0	8,5	CHARIZARD is already / in battle!Ì
252	3480696	12,0	8,5	Do what with this ウエ?
253	3480726	12,0	8,5	CHARIZARD is already / in battle!Ì
254	3480846	12,0	8,5	Do what with this ウエ?
255	3480876	12,0	8,5	CHARIZARD is already / in battle!Ì
256	3480996	12,0	8,5	Do what with this ウエ?
257	3481026	12,0	8,5	CHARIZARD is already / in battle!Ì
258	3481146	12,0	8,5	Do what with this ウエ?
259	3481176	12,0	8,5	CHARIZARD is already / in battle!Ì
260	3481296	12,0	8,5	Do what with this ウエ?
261	3481326	12,0	8,5	CHARIZARD is already / in battle!Ì
262	3481446	12,0	8,5	Do what with this ウエ?
263	3481476	12,0	8,5	CHARIZARD is already / in battle!Ì
264	3481596	12,0	8,5	Do what with this ウエ?
265	3481626	12,0	8,5	CHARIZARD is already / in battle!Ì
266	3481746	12,0	8,5	Do what with this ウエ?
267	3481776	12,0	8,5	CHARIZARD is already / in battle!Ì
268	3481896	12,0	8,5	Do what with this ウエ?
269	3481926	12,0	8,5	CHARIZARD is already / in battle!Ì
270	3482046	12,0	8,5	Do what with this ウエ?
271	3482076	12,0	8,5	CHARIZARD is already / in battle!Ì
272	3482196	12,0	8,5	Do what with this ウエ?
273	3482226	12,0	8,5	CHARIZARD is already / in battle!Ì
274	3482346	12,0	8,5	Do what with this ウエ?
275	3482376	12,0	8,5	CHARIZARD is already / in battle!Ì
276	3482496	12,0	8,5	Do what with this ウエ?
277	3482526	12,0	8,5	CHARIZARD is already / in battle!Ì
278	3482646	12,0	8,5	Do what with this ウエ?
279	3482676	12,0	8,5	CHARIZARD is already / in battle!Ì
280	3482796	12,0	8,5	Do what with this ウエ?
281	3482826	12,0	8,5	CHARIZARD is already / in battle!Ì
282	3482946	12,0	8,5	Do what with this ウエ?
283	3482976	12,0	8,5	CHARIZARD is already / in battle!Ì
284	3483096	12,0	8,5	Do what with this ウエ?
285	3483126	12,0	8,5	CHARIZARD is already / in battle!Ì
286	3483246	12,0	8,5	Do what with this ウエ?
287	3483276	12,0	8,5	CHARIZARD is already / in battle!Ì
288	3483396	12,0	8,5	Do what with this ウエ?
289	3483426	12,0	8,5	CHARIZARD is already / in battle!Ì
290	3483546	12,0	8,5	Do what with this ウエ?
291	3483576	12,0	8,5	CHARIZARD is already / in battle!Ì
292	3483696	12,0	8,5	Do what with this ウエ?
293	3483726	12,0	8,5	CHARIZARD is already / in battle!Ì
294	3483846	12,0	8,5	Do what with this ウエ?
295	3483876	12,0	8,5	CHARIZARD is already / in battle!Ì
296	3483996	12,0	8,5	Do what with this ウエ?
297	3484026	12,0	8,5	CHARIZARD is already / in battle!Ì
298	3484146	12,0	8,5	Do what with this ウエ?
299	3484176	12,0	8,5	CHARIZARD is already / in battle!Ì
300	3484296	12,0	8,5	Do what with this ウエ?
301	3484326	12,0	8,5	CHARIZARD is already / in battle!Ì
302	3484446	12,0	8,5	Do what with this ウエ?
303	3484476	12,0	8,5	CHARIZARD is already / in battle!Ì
304	3484596	12,0	8,5	Do what with this ウエ?
305	3484626	12,0	8,5	CHARIZARD is already / in battle!Ì
306	3484746	12,0	8,5	Do what with this ウエ?
307	3484776	12,0	8,5	CHARIZARD is already / in battle!Ì
308	3484896	12,0	8,5	Do what with this ウエ?
309	3484926	12,0	8,5	CHARIZARD is already / in battle!Ì
310	3485046	12,0	8,5	Do what with this ウエ?
311	3485076	12,0	8,5	CHARIZARD is already / in battle!Ì
312	3485196	12,0	8,5	Do what with this ウエ?
313	3485226	12,0	8,5	CHARIZARD is already / in battle!Ì
314	3485346	12,0	8,5	Do what with this ウエ?
315	3485376	12,0	8,5	CHARIZARD is already / in battle!Ì
316	3485496	12,0	8,5	Do what with this ウエ?
317	3485526	12,0	8,5	CHARIZARD is already / in battle!Ì
318	3485646	12,0	8,5	Do what with this ウエ?
319	3485676	12,0	8,5	CHARIZARD is already / in battle!Ì
320	3485796	12,0	8,5	Do what with this ウエ?
321	3485826	12,0	8,5	CHARIZARD is already / in battle!Ì
322	3485946	12,0	8,5	Do what with this ウエ?
323	3485976	12,0	8,5	CHARIZARD is already / in battle!Ì
324	3486096	12,0	8,5	Do what with this ウエ?
325	3486126	12,0	8,5	CHARIZARD is already / in battle!Ì
326	3486246	12,0	8,5	Do what with this ウエ?
327	3486276	12,0	8,5	CHARIZARD is already / in battle!Ì
328	3486396	12,0	8,5	Do what with this ウエ?
329	3486426	12,0	8,5	CHARIZARD is already / in battle!Ì
330	3486546	12,0	8,5	Do what with this ウエ?
331	3486576	12,0	8,5	CHARIZARD is already / in battle!Ì
332	3486696	12,0	8,5	Do what with this ウエ?
333	3486726	12,0	8,5	CHARIZARD is already / in battle!Ì
334	3486846	12,0	8,5	Do what with this ウエ?
335	3486876	12,0	8,5	CHARIZARD is already / in battle!Ì
336	3486996	12,0	8,5	Do what with this ウエ?
337	3487026	12,0	8,5	CHARIZARD is already / in battle!Ì
338	3487146	12,0	8,5	Do what with this ウエ?
339	3487176	12,0	8,5	CHARIZARD is already / in battle!Ì
340	3487296	12,0	8,5	Do what with this ウエ?
341	3487326	12,0	8,5	CHARIZARD is already / in battle!Ì
342	3487446	12,0	8,5	Do what with this ウエ?
343	3487476	12,0	8,5	CHARIZARD is already / in battle!Ì
344	3487596	12,0	8,5	Do what with this ウエ?
345	3487626	12,0	8,5	CHARIZARD is already / in battle!Ì
346	3487746	12,0	8,5	Do what with this ウエ?
347	3487776	12,0	8,5	CHARIZARD is already / in battle!Ì
348	3487896	12,0	8,5	Do what with this ウエ?
349	3487926	12,0	8,5	CHARIZARD is already / in battle!Ì
350	3488046	12,0	8,5	Do what with this ウエ?
351	3488076	12,0	8,5	CHARIZARD is already / in battle!Ì
352	3488196	12,0	8,5	Do what with this ウエ?
353	3488226	12,0	8,5	CHARIZARD is already / in battle!Ì
354	3488346	12,0	8,5	Do what with this ウエ?
355	3488376	12,0	8,5	CHARIZARD is already / in battle!Ì
356	3488496	12,0	8,5	Do what with this ウエ?
357	3488526	12,0	8,5	CHARIZARD is already / in battle!Ì
358	3488646	12,0	8,5	Do what with this ウエ?
359	3488676	12,0	8,5	CHARIZARD is already / in battle!Ì
360	3488796	12,0	8,5	Do what with this ウエ?
361	3488826	12,0	8,5	CHARIZARD is already / in battle!Ì
362	3488946	12,0	8,5	Do what with this ウエ?
363	3488976	12,0	8,5	CHARIZARD is already / in battle!Ì
364	3489096	12,0	8,5	Do what with this ウエ?
365	3489126	12,0	8,5	CHARIZARD is already / in battle!Ì
366	3489246	12,0	8,5	Do what with this ウエ?
367	3489276	12,0	8,5	CHARIZARD is already / in battle!Ì
368	3489396	12,0	8,5	Do what with this ウエ?
369	3489426	12,0	8,5	CHARIZARD is already / in battle!Ì
370	3489546	12,0	8,5	Do what with this ウエ?
371	3489576	12,0	8,5	CHARIZARD is already / in battle!Ì
372	3489696	12,0	8,5	Do what with this ウエ?
373	3489726	12,0	8,5	CHARIZARD is already / in battle!Ì
374	3489846	12,0	8,5	Do what with this ウエ?
375	3489876	12,0	8,5	CHARIZARD is already / in battle!Ì
376	3489996	12,0	8,5	Do what with this ウエ?
377	3490026	12,0	8,5	CHARIZARD is already / in battle!Ì
378	3490146	12,0	8,5	Do what with this ウエ?
379	3490176	12,0	8,5	CHARIZARD is already / in battle!Ì
380	3490296	12,0	8,5	Do what with this ウエ?
381	3490326	12,0	8,5	CHARIZARD is already / in battle!Ì
382	3490446	12,0	8,5	Do what with this ウエ?
383	3490476	12,0	8,5	CHARIZARD is already / in battle!Ì
384	3490596	12,0	8,5	Do what with this ウエ?
385	3490626	12,0	8,5	CHARIZARD is already / in battle!Ì
386	3492996	12,0	8,5	Do what with this ウエ?
387	3507006	12,0	8,5	CHARIZARD is already / in battle!Ì
388	3507126	12,0	8,5	Do what with this ウエ?
389	3507156	12,0	8,5	CHARIZARD is already / in battle!Ì
390	3507276	12,0	8,5	Do what with this ウエ?
391	3507306	12,0	8,5	CHARIZARD is already / in battle!Ì
392	3507426	12,0	8,5	Do what with this ウエ?
393	3507456	12,0	8,5	CHARIZARD is already / in battle!Ì
394	3507576	12,0	8,5	Do what with this ウエ?
395	3507606	12,0	8,5	CHARIZARD is already / in battle!Ì
396	3507726	12,0	8,5	Do what with this ウエ?
397	3507756	12,0	8,5	CHARIZARD is already / in battle!Ì
398	3507876	12,0	8,5	Do what with this ウエ?
399	3507906	12,0	8,5	CHARIZARD is already / in battle!Ì
400	3508026	12,0	8,5	Do what with this ウエ?
401	3508056	12,0	8,5	CHARIZARD is already / in battle!Ì
402	3508176	12,0	8,5	Do what with this ウエ?
403	3508206	12,0	8,5	CHARIZARD is already / in battle!Ì
404	3508326	12,0	8,5	Do what with this ウエ?
405	3508356	12,0	8,5	CHARIZARD is already / in battle!Ì
406	3508476	12,0	8,5	Do what with this ウエ?
407	3508506	12,0	8,5	CHARIZARD is already / in battle!Ì
408	3508626	12,0	8,5	Do what with this ウエ?
409	3508656	12,0	8,5	CHARIZARD is already / in battle!Ì
410	3508776	12,0	8,5	Do what with this ウエ?
411	3508806	12,0	8,5	CHARIZARD is already / in battle!Ì
412	3508926	12,0	8,5	Do what with this ウエ?
413	3508956	12,0	8,5	CHARIZARD is already / in battle!Ì
414	3509076	12,0	8,5	Do what with this ウエ?
415	3509106	12,0	8,5	CHARIZARD is already / in battle!Ì
416	3509226	12,0	8,5	Do what with this ウエ?
417	3509256	12,0	8,5	CHARIZARD is already / in battle!Ì
418	3509376	12,0	8,5	Do what with this ウエ?
419	3509406	12,0	8,5	CHARIZARD is already / in battle!Ì
420	3509526	12,0	8,5	Do what with this ウエ?
421	3509556	12,0	8,5	CHARIZARD is already / in battle!Ì
422	3509676	12,0	8,5	Do what with this ウエ?
423	3509706	12,0	8,5	CHARIZARD is already / in battle!Ì
424	3509826	12,0	8,5	Do what with this ウエ?
425	3509856	12,0	8,5	CHARIZARD is already / in battle!Ì
426	3509976	12,0	8,5	Do what with this ウエ?
427	3510006	12,0	8,5	CHARIZARD is already / in battle!Ì
428	3510126	12,0	8,5	Do what with this ウエ?
429	3510156	12,0	8,5	CHARIZARD is already / in battle!Ì
430	3510276	12,0	8,5	Do what with this ウエ?
431	3510306	12,0	8,5	CHARIZARD is already / in battle!Ì
432	3510426	12,0	8,5	Do what with this ウエ?
433	3510456	12,0	8,5	CHARIZARD is already / in battle!Ì
434	3510576	12,0	8,5	Do what with this ウエ?
435	3510606	12,0	8,5	CHARIZARD is already / in battle!Ì
436	3510726	12,0	8,5	Do what with this ウエ?
437	3510756	12,0	8,5	CHARIZARD is already / in battle!Ì
438	3510876	12,0	8,5	Do what with this ウエ?
439	3510906	12,0	8,5	CHARIZARD is already / in battle!Ì
440	3511026	12,0	8,5	Do what with this ウエ?
441	3511056	12,0	8,5	CHARIZARD is already / in battle!Ì
442	3511176	12,0	8,5	Do what with this ウエ?
443	3511206	12,0	8,5	CHARIZARD is already / in battle!Ì
444	3519636	12,0	8,5	Do what with this ウエ?
445	3521904	12,0	8,5	I have burned down to nothing! / Not even ashes remain! / You have earned the VOLCANOBADGE.
446	3522420	12,0	8,5	Hah! / The VOLCANOBADGE proves you / survived CINNABAR GYM’s heat.
447	3522606	12,0	8,5	But a BADGE is only proof of what / you have already survived. / Progress asks what you can build / next! / The machine by my desk can compile / a POKéMON from research data. / Answer its sequence correctly, and / generate PORYGON yourself!
448	3523296	12,0	8,5	The machine by my desk is ready. / Go on! / Turn research into a POKéMON!
449	3544356	12,0	5,3	PORYGON generator online. / Initialize build sequence?
450	3574326	12,0	5,3	Build a stable virtual POKéMON by / choosing the correct parameters.
451	3574536	12,0	5,3	Should the base form be coded from / a stable geometric pattern?
452	3574716	12,0	5,3	Parameter accepted.
453	3574806	12,0	5,3	Should random noise overwrite the / core data?
454	3595536	12,0	5,3	Parameter accepted.
455	3595626	12,0	5,3	Should the completed data receive / a physical projection?
456	3595806	12,0	5,3	Parameter accepted.
457	3595968	12,0	5,3	The machine compiled the data into / PORYGON!
458	3596268	12,0	5,3	MACHINE sent over PORYGON.
459	3596640	12,0	5,3	Take good care of PORYGON!
460	3596772	12,0	5,3	AAAAAAA obtained / the PORYGON!
461	3596856	12,0	5,3	Do you want to give a nickname to / this PORYGON?
462	3597486	12,0	5,3	PORYGON was transferred to / Someone’s PC. / It was placed in  / BOX “BOX1.”
463	3597726	12,0	5,3	The PORYGON generator hums quietly. / Its last pattern is safely archived.
464	3627954	3,8	44,5	ÀÁÂÂ7こ
465	3627960	3,8	44,5	Would you like to save the game?
466	3628134	3,8	44,5	SAVING… / DON’T TURN OFF THE POWER.
467	3628536	3,8	44,5	AAAAAAA saved the game.
468	3672504	1,55	8,33	POKéMON MANSION
469	3748578	1,57	12,6	A secret switch! / Press it?
470	3748692	1,57	12,6	Who wouldn’t?
471	3784590	1,57	19,15	AAAAAAA: Still poking around? / Good. Maybe you’re not completely / useless after all. / I don’t know what’s waiting below, / but it isn’t nothing. / So? Are you ready, or are you / going to turn back?
472	3785136	1,57	19,15	AAAAAAA: Then prove it. / Try keeping up!
473	3789954	1,57	19,15	Tch. / Fine, you’re ready enough.
474	3790314	1,57	19,15	AAAAAAA: Whatever’s below, / don’t slow me down. / I’m checking the rest of this / place. / Try not to fall apart.
475	3816882	1,55	18,24	Who are you? / There shouldn’t be anyone here.
476	3833250	1,58	7,21	????: Empty… / After all these years, empty. / MEWTWO was perfect power. / Power without waste. / Power without weakness.
477	3833724	1,58	7,21	MEWTWO broke free before that / power could be claimed. / No matter. / I built that power once. / I will retrieve it, perfect it, / and make it mine. / SILPH in SAFFRON has what I need. / A BALL that cannot fail.
